,home_elo,away_elo,spread,h_drives,h_d_explosiveness,h_d_successrate,h_d_stuffrate,h_d_totalPPA,h_o_explosiveness,h_o_successrate,h_o_stuffrate,h_o_totalPPA,home_conference,away_conference,neutral_site,home_team_cover_spread
19,1732,1682,-10.5,11.0,1.1238133936110433,0.4938271604938271,0.1162790697674418,19.87353369445138,0.95535630224669,0.5396825396825397,0.1463414634146341,16.288230753432806,9,0,1,0
20,1489,1556,14.0,14.0,1.50066143347394,0.2037037037037037,0.1666666666666666,-7.10457302994513,1.1805875111013056,0.3636363636363636,0.3658536585365853,4.368462121091553,1,3,0,1
21,1673,1569,-7.5,14.0,1.384301157426416,0.4305555555555556,0.3478260869565217,14.96744929373213,1.4269978776208032,0.4210526315789473,0.2727272727272727,20.809141653102117,3,5,0,0
22,1613,1379,-17.0,15.0,1.317519242613921,0.4137931034482758,0.2580645161290322,25.658409363759493,1.1042188888010849,0.5454545454545454,0.1111111111111111,32.88458209649041,9,6,1,1
23,1543,1210,-23.0,13.0,1.331129525434386,0.4130434782608695,0.25,9.329609382474056,1.1710316585542213,0.5,0.1607142857142857,25.211746641851693,0,10,0,1
24,1664,1314,-38.0,16.0,1.1554993333947916,0.1857142857142857,0.238095238095238,-8.663423700116677,1.2296449702311618,0.4605263157894737,0.28125,20.036891561100205,2,6,0,1
25,1628,1683,-3.0,17.0,0.9290906776839396,0.3452380952380952,0.2285714285714285,-4.726757385352575,1.575869799388014,0.3563218390804598,0.2045454545454545,12.35121722574045,9,8,1,1
26,1661,1100,-38.0,13.0,1.332495129712947,0.2745098039215686,0.25,0.0223112707896389,1.272266788277736,0.5679012345679012,0.1463414634146341,39.66143749658749,9,10,0,1
27,1595,1564,-9.0,12.0,1.123872852424191,0.2641509433962264,0.12,-5.367875798162041,1.322582566441661,0.5263157894736842,0.2156862745098039,26.81938500763194,5,2,0,1
28,1513,1233,-16.0,13.0,1.2333554997383156,0.4333333333333333,0.1395348837209302,15.108913674148663,1.563017236787761,0.463768115942029,0.2,25.936142269775495,6,7,0,0
29,1590,1491,-38.0,14.0,0.9063535297154006,0.2898550724637681,0.2321428571428571,-7.98105151864714,1.256120163724436,0.4782608695652174,0.131578947368421,18.49993705208826,2,10,0,1
30,1920,1731,-10.0,12.0,1.1868699151484916,0.3442622950819672,0.1666666666666666,2.5704940883423686,1.5185279958139175,0.4696969696969697,0.1470588235294117,30.6378200235844,9,3,1,1
31,1779,1379,-37.0,13.0,1.0632410661416567,0.3466666666666667,0.2258064516129032,-0.6216184583370381,1.2525649778178696,0.6081081081081081,0.1282051282051282,42.305293729867806,0,10,0,1
32,1177,1759,13.0,12.0,1.497511655838552,0.417910447761194,0.2692307692307692,17.95748585495192,1.1179466724447975,0.3855421686746988,0.2424242424242424,0.325238905712734,4,9,0,0
33,1747,1473,-27.0,16.0,1.1878310218493295,0.3452380952380952,0.1304347826086956,-3.310523126717251,1.3040084709834443,0.5238095238095238,0.1481481481481481,21.389958360335797,8,10,0,1
34,1749,1350,2.5,16.0,0.9880869549120496,0.4479166666666667,0.0851063829787234,-1.24827356812129,1.1580522687894113,0.4242424242424242,0.3846153846153846,8.260116139768249,4,3,0,1
35,1574,2033,14.0,14.0,1.6581587921545184,0.5454545454545454,0.1944444444444444,34.98506171485867,1.155707900052068,0.4057971014492754,0.2051282051282051,8.649790814466883,0,3,0,0
36,1515,1701,-3.0,14.0,1.3336641088537398,0.525,0.2413793103448276,22.785673473627263,1.2709938013854738,0.4933333333333333,0.2727272727272727,24.02949764421308,4,4,0,1
37,1310,1589,16.5,13.0,1.1674174024576094,0.5294117647058824,0.1363636363636363,33.38041664979744,1.1036230457773004,0.4714285714285714,0.0,13.911401839356522,4,0,0,0
38,1610,1572,-11.0,11.0,1.102466950711413,0.4477611940298507,0.2258064516129032,5.989989443436582,1.060531188397444,0.4393939393939394,0.0930232558139534,13.902711399373365,8,7,0,0
39,1852,1336,-29.0,14.0,1.2182168999499927,0.3389830508474576,0.1515151515151515,-2.612816020275141,1.5235691219381493,0.3648648648648648,0.3488372093023256,12.70304732475072,0,1,0,0
40,1702,1217,-33.0,15.0,1.4169577541272982,0.2068965517241379,0.4285714285714285,-9.250671533554335,0.960990052924004,0.5180722891566265,0.0930232558139534,21.044346328235036,3,6,0,1
41,1259,1290,-6.5,10.0,1.521645592243605,0.3095238095238095,0.2121212121212121,6.315614425676221,1.0123222286081492,0.4931506849315068,0.2142857142857142,11.089253000389476,1,5,0,0
42,1512,1402,-16.5,12.0,1.3914889503479049,0.2941176470588235,0.1111111111111111,7.042376421969668,1.1426339300762902,0.3970588235294117,0.2051282051282051,2.3415263420188057,3,6,0,0
43,1670,1563,-12.5,14.0,1.0334182855097358,0.425531914893617,0.1272727272727272,16.148078892231254,1.1787666987539054,0.5285714285714286,0.2272727272727272,19.729885754802147,0,1,0,0
44,1495,1322,-10.0,16.0,1.2458192518361,0.4761904761904761,0.0851063829787234,31.13769248978577,1.3036013531757489,0.3770491803278688,0.2307692307692307,5.444733153059936,3,6,0,0
45,1546,1459,-14.0,12.0,1.4624749218509694,0.25,0.3214285714285714,-5.720655045534819,0.9190959422313788,0.5263157894736842,0.0851063829787234,14.832289194060763,3,8,0,1
46,1301,1749,22.5,11.0,1.0677196745213766,0.4571428571428571,0.1666666666666666,18.24915777043117,1.0455941911615707,0.3174603174603174,0.1428571428571428,-3.714363817178429,4,2,0,0
47,1768,1483,-21.0,17.0,1.1676292503918342,0.3013698630136986,0.2558139534883721,-11.663413805894514,1.2990644809828673,0.4285714285714285,0.2195121951219512,13.590165632442258,0,10,0,1
48,1427,1325,-5.5,12.0,1.1554537371520983,0.4615384615384615,0.3571428571428571,-0.6996360662091928,1.156773274939794,0.4444444444444444,0.1666666666666666,10.612720025280163,0,0,0,1
49,1344,1240,-16.0,13.0,1.384283530665253,0.3714285714285714,0.1923076923076923,4.93268699445789,0.9692612062846728,0.5882352941176471,0.1186440677966101,32.51138132478942,8,6,0,1
50,1405,1308,-16.5,15.0,1.0667021964463022,0.4025974025974026,0.1363636363636363,12.541634941878687,1.5738392317106624,0.5540540540540541,0.1333333333333333,46.48290184433944,2,4,0,1
51,1477,1421,-5.5,12.0,1.0307277215698258,0.5714285714285714,0.1428571428571428,24.227810406047,0.8916211523580734,0.5757575757575758,0.1428571428571428,21.551384316411827,3,8,0,0
52,2032,1360,-38.0,13.0,1.5156297714365945,0.2,0.1,-12.873102275212243,0.9470616651665962,0.4819277108433735,0.2391304347826087,6.130020768536932,3,7,0,1
53,1687,1387,-23.0,15.0,1.2342066363159718,0.3421052631578947,0.2352941176470588,-16.982882312809092,1.3341052749600684,0.5694444444444444,0.1470588235294117,31.667392706959017,9,7,0,1
54,1535,1645,5.0,17.0,1.057494763003404,0.4024390243902439,0.1470588235294117,10.672089614589288,1.1078949207925284,0.3287671232876712,0.2051282051282051,0.1145326994691966,7,3,0,1
55,1472,1689,11.5,12.0,1.5594861669619446,0.4090909090909091,0.21875,17.389036390529117,1.5265906425104916,0.4264705882352941,0.2068965517241379,23.96067960909011,0,5,0,1
56,1781,1259,-26.0,11.0,1.0392740643471414,0.3787878787878788,0.2142857142857142,-1.5101178755903453,1.4224532247580677,0.6153846153846154,0.1296296296296296,42.192521187818485,0,1,0,1
57,1371,1894,17.0,12.0,1.1952470198979213,0.373134328358209,0.2195121951219512,11.014685816643563,1.250375752808026,0.3516483516483517,0.2222222222222222,-12.91998705090334,9,9,0,0
58,1294,1037,-11.0,13.0,1.7467783283003535,0.4375,0.2972972972972973,30.54868652600816,1.4578394436254605,0.4189189189189189,0.1607142857142857,18.89210426019287,7,6,0,0
59,1949,1375,-34.0,13.0,1.0269794135764638,0.3194444444444444,0.2666666666666666,-1.780122986085206,1.0476240195618047,0.5121951219512195,0.1538461538461538,15.422571986811985,9,4,0,0
60,1792,1516,-21.0,9.0,1.2423786412365216,0.3770491803278688,0.1363636363636363,9.665513569237644,1.1302892044730768,0.4588235294117647,0.3225806451612903,11.047211879826095,9,6,0,0
61,1337,1566,4.0,13.0,1.180167288445671,0.5285714285714286,0.1463414634146341,26.272553799757176,1.299812663140954,0.3333333333333333,0.1666666666666666,2.559891870980567,2,3,0,0
62,1417,1506,-9.0,14.0,1.0431291067143396,0.3783783783783784,0.1707317073170731,-7.157600775113652,1.349949662677629,0.5245901639344263,0.1764705882352941,28.08027176352998,8,7,0,1
63,1250,1531,11.5,12.0,0.7760145763064217,0.4166666666666667,0.1860465116279069,2.0832186160426103,0.8880397357913984,0.3111111111111111,0.3636363636363636,-4.589382079362654,6,0,0,0
64,1670,1728,3.0,16.0,0.9738483118838698,0.3563218390804598,0.1739130434782608,5.73556254818472,0.9965233393552232,0.3506493506493506,0.2857142857142857,-9.82534155013315,9,2,0,0
65,1374,1451,4.5,12.0,0.8270584313990895,0.4603174603174603,0.1739130434782608,3.499389395254417,1.289387700109145,0.4736842105263157,0.1764705882352941,16.501783512320515,10,6,0,1
66,1692,1443,-26.0,13.0,0.971625308817142,0.4264705882352941,0.2162162162162162,2.60714617089368,1.386898096121412,0.5324675324675324,0.1777777777777777,30.254836387635574,9,6,0,1
67,1363,1701,13.0,16.0,1.52203199139574,0.3055555555555556,0.3939393939393939,3.0314282055524804,0.9828787431586335,0.3766233766233766,0.3255813953488372,-6.772794913850533,10,9,0,1
68,1443,1642,10.5,15.0,1.2898304395209366,0.5194805194805194,0.325,29.599607134726323,0.8274323018120912,0.4102564102564102,0.1951219512195122,5.966489811514747,7,8,0,0
69,1346,1740,4.0,15.0,1.250454977100719,0.2363636363636363,0.2272727272727272,-0.2897224329831096,0.9768800590385948,0.4404761904761904,0.2,4.916480029676432,6,4,0,1
70,1730,1594,-13.0,15.0,1.3070284321328127,0.325,0.45,-0.6928456059626502,1.4112490962701931,0.3870967741935484,0.2,14.398923407705611,9,1,0,0
71,1310,1603,10.5,14.0,1.048936603601185,0.6666666666666666,0.1666666666666666,43.40815968159446,1.119626001082024,0.3720930232558139,0.1590909090909091,3.8943084374235855,2,1,0,0
72,1646,1414,-7.5,11.0,1.2666395104074133,0.4117647058823529,0.1538461538461538,18.77420182866839,0.917357062853944,0.5,0.09375,8.077879017014883,9,9,0,0
73,1583,1533,-6.5,13.0,0.998701452152084,0.4385964912280701,0.1176470588235294,7.219291352786934,1.1067568230669833,0.5,0.1,12.533695239233325,1,1,0,0
74,1857,1142,-43.5,13.0,0.7587533307789601,0.4102564102564102,0.1935483870967742,-1.0720404214790673,1.0818196083086646,0.72,0.1081081081081081,47.17476361541964,8,10,0,1
75,1657,1371,-27.0,11.0,1.679695176477965,0.3142857142857143,0.2727272727272727,0.6082081497190198,1.112745216735448,0.5974025974025974,0.1891891891891892,31.69323340826476,3,10,0,1
76,1031,1110,-4.0,15.0,1.0249146336648245,0.5056179775280899,0.1136363636363636,26.038264307109188,1.4996873963303718,0.3974358974358974,0.1904761904761904,14.055317839980589,10,10,0,0
77,1304,1286,-3.0,13.0,1.063534035554928,0.4946236559139785,0.1052631578947368,23.79873436051867,1.490258482510683,0.3432835820895522,0.2,8.172126142331733,7,1,0,0
78,1413,1338,-7.5,15.0,1.291529765817985,0.3717948717948718,0.1379310344827586,2.484089971010594,0.995705909154646,0.4659090909090909,0.1372549019607843,11.16606137518344,3,4,0,1
79,1470,1473,-16.0,14.0,0.9876168913924924,0.5106382978723404,0.1296296296296296,11.98352300254512,1.4484425652919204,0.5,0.2222222222222222,15.13358506559436,2,4,0,0
80,1748,1711,3.0,13.0,1.1248655413645174,0.3934426229508196,0.1956521739130435,4.652067663886779,0.9509442794618962,0.4390243902439024,0.0869565217391304,9.37866645512874,9,9,0,1
81,1585,1716,1.5,16.0,0.8696063493145127,0.4057971014492754,0.2222222222222222,-9.801978276253111,1.999287338287328,0.3235294117647059,0.4166666666666667,11.53644305481352,5,7,0,1
82,1455,1282,-7.0,13.0,1.881257773194959,0.2962962962962963,0.1764705882352941,7.736345811661877,1.4006261963888518,0.382716049382716,0.144927536231884,23.23038660576487,7,7,0,1
83,1709,1609,-16.0,12.0,1.2865355996449892,0.265625,0.2962962962962963,-7.842520602609812,1.9040820506045728,0.3611111111111111,0.2682926829268293,20.14048226782199,8,1,0,1
84,1237,1712,28.0,15.0,1.1076271871229957,0.4693877551020408,0.1521739130434782,8.892991177617304,1.0842427119591471,0.208955223880597,0.2558139534883721,-22.71226830170363,7,8,0,0
85,1531,1851,10.5,10.0,1.1852761263968488,0.3157894736842105,0.2903225806451613,-2.641035073741708,1.1819838598843495,0.3035714285714285,0.175,-1.481554196991369,0,0,0,0
86,1619,1255,-24.0,14.0,1.2678159162536309,0.3116883116883117,0.2222222222222222,1.0904570702646097,1.1465850294526148,0.4927536231884058,0.3103448275862069,20.43731588391644,8,7,0,1
87,1609,1198,-34.0,13.0,1.3677533733572784,0.3225806451612903,0.3235294117647059,-2.01316946425576,0.8752374917066764,0.53125,0.1538461538461538,9.688191330149127,3,7,0,0
88,1420,1337,-7.5,13.0,1.0542044672813895,0.3972602739726027,0.1111111111111111,6.618762961856618,1.6057717609117237,0.3823529411764705,0.2647058823529412,14.327591087498035,3,1,0,1
89,1845,1487,-27.5,11.0,1.097772093304353,0.5517241379310345,0.2244897959183673,16.066829710766353,1.438919873905352,0.3846153846153846,0.2307692307692307,6.787847968820821,3,7,0,0
90,1737,1335,-33.0,15.0,1.3513375393762936,0.4347826086956521,0.2051282051282051,30.468533774950373,1.303545684198036,0.6190476190476191,0.119047619047619,47.499342298125846,2,1,0,0
91,1477,1537,-7.0,13.0,0.9355132741472784,0.4578313253012048,0.1333333333333333,6.34513853317054,1.226359234562979,0.5,0.25,20.103618357703677,0,3,0,1
92,1284,1308,2.0,12.0,1.295395646398449,0.391304347826087,0.1818181818181818,5.53469403535154,1.07528560697301,0.3333333333333333,0.2075471698113207,3.1288265723202198,5,0,0,0
93,1643,1142,-23.0,13.0,0.5872918907072895,0.288135593220339,0.1666666666666666,-7.3171427473931425,1.391657933463501,0.2816901408450704,0.2142857142857142,-2.2830344842610235,3,6,0,0
94,1752,1402,-25.0,16.0,1.4949075800218474,0.2894736842105263,0.3414634146341463,6.636958441736112,1.0025040188333214,0.5454545454545454,0.0833333333333333,26.461487810385734,9,7,0,0
95,1690,1265,-24.0,13.0,1.0512632531839878,0.3333333333333333,0.3103448275862069,-2.040181556734231,0.9958271981926992,0.3230769230769231,0.3333333333333333,-10.04426310059014,9,1,0,0
96,1444,1407,-6.0,13.0,0.9997597788769612,0.4946236559139785,0.3513513513513513,13.588251684166726,1.1512158281800726,0.4468085106382978,0.3214285714285714,11.116881911467797,0,6,0,0
97,1624,1520,-2.5,16.0,1.0219036130612076,0.3164556962025316,0.2264150943396226,-4.163727898086087,1.0111338342451417,0.2837837837837837,0.088235294117647,-9.039103021733002,0,3,0,0
98,1934,1108,-48.5,16.0,1.4063044526139514,0.4,0.2121212121212121,-0.6504112897284219,1.0089311179201546,0.5287356321839081,0.2115384615384615,23.88861998211333,8,10,0,0
99,1271,1444,6.0,12.0,1.1925751204329016,0.4945054945054945,0.1489361702127659,25.147591028759454,1.4694703808939025,0.4677419354838709,0.25,19.64289669477564,4,4,0,0
100,1771,1697,-11.0,15.0,0.8457244104278809,0.4615384615384615,0.1818181818181818,8.47522001476832,1.0025334980997138,0.4054054054054054,0.1860465116279069,12.375175828503735,2,4,0,0
101,1159,1553,9.0,18.0,1.3387708506184717,0.375,0.3529411764705882,-2.2501908342111894,1.5415439673933502,0.3125,0.32,8.576047705081145,6,1,0,1
102,1115,1383,6.0,12.0,1.1503829904011351,0.4470588235294118,0.1,18.015595191779376,1.4937966956564708,0.3387096774193548,0.3,-1.0705461486653494,6,6,0,0
103,1397,1657,4.0,13.0,1.560531932798537,0.4086021505376344,0.2708333333333333,24.84145730924959,2.021748426056852,0.4054054054054054,0.1538461538461538,35.042225878260496,6,1,0,1
104,2059,1509,-31.5,17.0,0.8617390525182599,0.2631578947368421,0.1538461538461538,-17.17847636088586,0.5788919285850499,0.4242424242424242,0.1388888888888889,-6.148069912787687,3,6,0,0
105,1577,1279,-24.5,15.0,0.9289332031922902,0.430379746835443,0.217391304347826,3.0253351818520104,1.2080837360618668,0.5588235294117647,0.1621621621621621,31.461481720802286,2,4,0,1
106,1813,1174,-35.0,11.0,0.8855299419069168,0.4347826086956521,0.1666666666666666,4.400146698178957,1.1167555906538449,0.5660377358490566,0.0857142857142857,20.412192960462523,3,10,0,0
107,1106,1563,19.0,17.0,1.149451702954685,0.4842105263157895,0.2115384615384615,17.998659025735012,1.3560167175432356,0.3506493506493506,0.1707317073170731,9.21334819848212,6,1,0,1
108,1686,1877,-2.0,14.0,1.057310220804461,0.3880597014925373,0.1627906976744186,5.509956623220015,1.3399200913461782,0.4838709677419355,0.2258064516129032,18.886796905079517,5,0,0,1
109,1621,1732,-4.5,15.0,1.457124310450086,0.4025974025974026,0.1333333333333333,12.728801056420242,0.8563032749165537,0.475,0.1875,9.84329706411778,0,3,0,0
110,1545,1592,-1.5,10.0,1.1589770611885186,0.5285714285714286,0.2105263157894736,17.93379843372692,0.8932656481226162,0.5421686746987951,0.0666666666666666,23.333591732928827,1,1,0,1
111,1716,1744,-6.5,11.0,1.4885501696004846,0.3636363636363636,0.09375,8.991906547523142,1.2953371101512117,0.5303030303030303,0.1041666666666666,30.389507190885,9,9,0,1
112,1359,1575,5.5,16.0,1.03938968144319,0.4352941176470588,0.25,2.0903574108668943,1.796383214284482,0.1846153846153846,0.2142857142857142,-8.601649944485768,3,0,0,0
113,1435,1519,-3.0,11.0,1.401009858783165,0.5138888888888888,0.2692307692307692,29.731116045442278,1.2046776045389365,0.5581395348837209,0.1206896551724138,33.47731430189547,3,4,0,1
114,1625,1558,-3.5,11.0,1.2620535058661289,0.3114754098360656,0.3793103448275862,-6.483430597705008,1.3460428209210664,0.5076923076923077,0.2727272727272727,22.076359210036813,8,7,0,1
115,1886,1623,-15.5,12.0,1.007471079468352,0.4126984126984127,0.1578947368421052,4.661167398656774,0.977478867245522,0.734375,0.131578947368421,40.12367216952585,9,9,0,1
116,1766,1541,-10.5,9.0,1.1310072838533736,0.631578947368421,0.2307692307692307,30.32987149098986,0.8475057720591638,0.6307692307692307,0.1395348837209302,22.573902648159528,9,2,0,0
117,1285,1579,15.0,11.0,1.0973488679571086,0.5443037974683544,0.16,19.674593061962376,1.3829438707370278,0.2727272727272727,0.4210526315789473,2.7468894567879283,4,0,0,0
118,1366,1482,-19.5,18.0,0.910187023369297,0.3333333333333333,0.1515151515151515,-15.22875607897316,1.4555783865858942,0.5641025641025641,0.1276595744680851,39.2491435538096,4,4,0,1
119,1306,1188,-2.0,14.0,1.541891952788374,0.5138888888888888,0.2325581395348837,37.19292238426449,1.4392824747500668,0.4352941176470588,0.2058823529411764,24.22389745481054,10,4,0,0
120,1537,1425,-1.0,13.0,1.2296690108117712,0.3968253968253968,0.1875,11.498648553676423,1.1327687260734296,0.4382022471910112,0.1020408163265306,7.706150730895369,7,8,1,0
121,1499,1502,2.5,15.0,1.130375471649082,0.5641025641025641,0.2051282051282051,28.9887257428578,1.3314970303114442,0.5119047619047619,0.2040816326530612,29.380388034161086,2,8,0,1
122,1437,1732,4.5,11.0,0.7084357473870272,0.5254237288135594,0.1428571428571428,5.04449930661821,1.2932959011612937,0.3088235294117647,0.3142857142857143,-2.592653471484115,9,9,0,0
123,1396,1250,-8.0,16.0,0.8291988468528537,0.4057971014492754,0.2,-6.814808850272708,1.2267127686329269,0.4571428571428571,0.2666666666666666,17.483060027011877,8,7,0,1
124,1033,1172,4.0,15.0,1.4913018827047346,0.4736842105263157,0.1666666666666666,24.519427286168327,1.480324019701602,0.5,0.2121212121212121,25.706389906971545,10,4,0,1
125,1542,1327,-6.5,13.0,1.0470996935486026,0.4787234042553192,0.25,15.349530300041437,1.121351724287343,0.375,0.2121212121212121,6.293282773129894,6,2,0,1
126,1421,1296,-15.5,14.0,1.2791579695422082,0.4166666666666667,0.1666666666666666,16.004763892236493,1.1758718822670553,0.3787878787878788,0.2,6.067361691501792,7,10,0,0
127,1576,1544,-3.0,10.0,1.4135231863097513,0.3559322033898305,0.28,6.458613463841159,1.1986343577588328,0.4507042253521127,0.1428571428571428,18.150047502444497,3,0,0,1
128,1913,1758,-8.0,10.0,1.2876278623116464,0.5333333333333333,0.108695652173913,32.653373573215205,1.3346532808416762,0.4426229508196721,0.074074074074074,21.333819408306272,8,8,0,0
129,1528,1469,-7.0,13.0,0.9660224926473951,0.3513513513513513,0.2068965517241379,-2.0703612031939733,1.3030781100376412,0.4833333333333333,0.2195121951219512,14.50348159105086,3,3,0,1
130,1951,1193,-38.0,14.0,1.2763667566111212,0.4390243902439024,0.1333333333333333,20.793488063774305,1.3226217354022292,0.6338028169014085,0.1025641025641025,38.61679520467815,2,1,0,0
131,1429,1216,-24.0,13.0,1.2779729652599263,0.4133333333333333,0.3428571428571428,6.658796619867455,1.2318802007213514,0.5,0.2352941176470588,16.09489210002466,8,7,0,0
132,1958,1804,-8.5,16.0,1.62153028113292,0.3823529411764705,0.4,17.440672601803985,1.3897085285213404,0.4059405940594059,0.1951219512195122,20.266152771799952,9,9,0,0
133,1270,1624,15.5,8.0,1.1958181481557582,0.4459459459459459,0.2127659574468085,15.642932237861569,1.2287779674635189,0.4375,0.25,15.45693020111002,7,8,0,0
134,1751,1615,-14.5,13.0,0.983911820092721,0.4395604395604395,0.081081081081081,10.127087819151985,1.0718674915995567,0.4838709677419355,0.1578947368421052,9.194823986633574,8,5,0,0
135,1647,1542,-4.5,17.0,1.2402992757475888,0.5096153846153846,0.1666666666666666,24.567856104525934,1.489502925625328,0.4657534246575342,0.2,32.2617885379244,1,1,0,1
136,1475,1686,4.0,15.0,1.3245861118141968,0.4657534246575342,0.3571428571428571,13.131157838697971,2.7037530546206523,0.1538461538461538,0.3928571428571428,-16.976099910508182,0,7,0,0
137,1412,1793,16.5,13.0,1.062617982460763,0.5901639344262295,0.1489361702127659,23.06962179136463,1.1063066009261735,0.4246575342465753,0.2,14.282972118254024,8,8,0,0
138,1444,1779,24.0,11.0,1.4743988118626865,0.4067796610169492,0.2195121951219512,19.060343487975672,1.213843223592129,0.3714285714285714,0.1612903225806451,6.442018659640409,0,9,0,1
139,1311,1407,-1.5,11.0,1.1787875267852033,0.5494505494505495,0.1666666666666666,29.62612924181667,1.043182126046924,0.5128205128205128,0.1714285714285714,17.56496029627761,3,6,0,0
140,1269,1610,8.0,9.0,1.0045316083929132,0.5151515151515151,0.0983606557377049,15.684508402304738,1.1938008176847292,0.390625,0.0769230769230769,6.843576935633884,1,1,0,0
141,1597,1852,10.0,16.0,1.1605194618521626,0.3414634146341463,0.1964285714285714,-4.0227861235943925,1.0930728285240054,0.3666666666666666,0.1764705882352941,1.6224650180857323,0,0,0,1
142,1619,1618,-6.0,12.0,1.4288343539011938,0.18,0.2105263157894736,-11.67656869776571,1.4120568854997118,0.4025974025974026,0.1836734693877551,16.73937323071936,3,5,0,1
143,1413,1256,-13.0,10.0,1.350089992347193,0.3770491803278688,0.3076923076923077,1.2542964212515606,1.039660025059827,0.5609756097560976,0.1403508771929824,23.708449389100668,3,2,0,1
144,1730,1208,-24.5,14.0,1.8896243480876824,0.34375,0.4444444444444444,14.202298619748523,1.177180064278062,0.5,0.1842105263157894,28.67794753583508,3,4,0,0
145,1568,1560,-12.5,13.0,1.001153770155138,0.3770491803278688,0.2,-1.4221845428355362,1.3829789579648153,0.4366197183098591,0.2619047619047619,13.98067604676342,9,1,0,1
146,1844,1407,-28.5,8.0,1.7429664663436877,0.3076923076923077,0.4090909090909091,10.827080964229967,1.1341211096756163,0.4821428571428571,0.1351351351351351,15.94271413549446,3,6,0,0
147,1311,1437,3.5,13.0,0.8100739380036251,0.52,0.1764705882352941,11.035553758050234,1.548088435108229,0.3086419753086419,0.2692307692307692,0.2299111155854037,0,3,0,0
148,1528,1527,-4.5,13.0,1.2637585236324782,0.2363636363636363,0.3103448275862069,-8.559500704303447,1.1031007275690805,0.358974358974359,0.2741935483870967,-4.779360979402124,0,6,0,0
149,1693,1316,-14.0,11.0,1.0676253217708005,0.4117647058823529,0.3636363636363636,5.644323866826172,1.0417657907020863,0.5131578947368421,0.2857142857142857,18.84928596262385,4,4,0,0
150,1889,1460,-33.0,14.0,1.200188296721216,0.3384615384615385,0.2564102564102564,0.1104960682032862,1.2716554469207877,0.6666666666666666,0.1132075471698113,50.685016413254594,2,4,0,1
151,1198,1233,2.5,13.0,1.734904939681756,0.3571428571428571,0.1914893617021276,18.69841612453788,1.4514201337731436,0.4722222222222222,0.2857142857142857,23.18323511583677,7,7,0,0
152,1739,1452,-16.5,15.0,1.3717277057674209,0.296875,0.24,-8.62592070426234,1.213040847470214,0.5257731958762887,0.1052631578947368,26.04818303886783,2,3,0,1
153,2041,1375,-27.0,13.0,1.116081038353485,0.3648648648648648,0.1025641025641025,2.840774531339305,1.514637847059203,0.4782608695652174,0.1818181818181818,19.274463022073515,3,6,0,0
154,1255,1433,7.0,12.0,1.3706950209661757,0.4583333333333333,0.2,20.43142924405148,1.1703204710766582,0.2127659574468085,0.3333333333333333,-8.378297957480608,4,10,0,0
155,1498,1705,5.0,14.0,1.1908950166005732,0.4117647058823529,0.2619047619047619,1.3351199566841776,1.294708015470046,0.3278688524590163,0.2571428571428571,-0.9131884647333168,2,2,0,1
156,1147,1687,11.0,19.0,1.1569948804440964,0.3125,0.2051282051282051,-8.935287734432254,1.3019825530688156,0.3033707865168539,0.2545454545454545,5.566997258140704,6,4,0,1
157,1721,1661,-3.0,13.0,1.1148015929913873,0.4507042253521127,0.1914893617021276,16.64401321481019,1.4266395214787695,0.4084507042253521,0.12,14.273265422351228,9,9,0,0
158,1517,1127,-21.5,14.0,1.449684914837004,0.2835820895522388,0.2777777777777778,3.998788326760516,1.1818070731862134,0.581081081081081,0.1666666666666666,29.927181191587906,4,6,0,1
159,1638,1399,-13.0,10.0,1.1827716755987592,0.4242424242424242,0.1944444444444444,14.659851711538026,1.212087660152312,0.5,0.1388888888888889,21.456631261566827,3,6,0,0
160,1577,1255,-26.5,15.0,0.9402331912435016,0.3956043956043956,0.0476190476190476,-12.518222981655716,1.3254445451330683,0.5555555555555556,0.1,33.03537684678995,3,4,0,1
161,1527,1623,6.0,13.0,1.1993076203458763,0.4025974025974026,0.073170731707317,15.48517058390594,1.932236881538825,0.3870967741935484,0.4047619047619047,20.512652276740187,1,0,0,1
162,1711,1176,-28.5,15.0,1.7773835125668225,0.3246753246753247,0.2592592592592592,11.010402344292856,1.357345532039551,0.6075949367088608,0.1,44.18729989096004,5,6,0,1
163,1584,1398,-12.0,14.0,1.5756789004828653,0.2622950819672131,0.3214285714285714,-3.063836564523803,1.4779190677963865,0.3150684931506849,0.4375,6.791313954884696,3,7,0,1
164,1434,1578,-7.0,15.0,1.5876856054792028,0.35,0.3529411764705882,14.258579359225768,0.9562024465203358,0.4444444444444444,0.0833333333333333,1.1444846236134911,3,4,0,0
165,1935,1274,-39.0,16.0,0.8459188381186291,0.1917808219178082,0.24,-20.091384407999858,0.7984723541066983,0.4347826086956521,0.1212121212121212,0.0288623969410065,9,10,0,0
166,1586,1929,9.5,14.0,1.3823404189601527,0.5288461538461539,0.1489361702127659,50.001444611256446,1.6014936980187109,0.4117647058823529,0.0789473684210526,30.467320801163304,2,2,0,1
167,1647,1503,2.0,14.0,1.3467875127546682,0.4148936170212766,0.2222222222222222,9.848990470723283,1.3171130467906305,0.3518518518518518,0.0952380952380952,5.171626152292419,8,8,0,0
168,1114,1281,2.0,11.0,1.3614890506261277,0.5714285714285714,0.0895522388059701,39.58794962875183,1.4226703584895235,0.484375,0.1739130434782608,24.823485167390427,6,5,0,0
